index,loss,correct,total_logprob,partial_credit
0,0.8517375588417053,1,-40.41878128051758,1.0
1,0.8254129886627197,1,-45.82699775695801,1.0
2,3.6280996799468994,0,-40.7727632522583,0.25
3,2.0766491889953613,0,-43.10503005981445,0.0
4,1.0183974504470825,1,-48.78963279724121,1.0
5,2.3024842739105225,0,-43.0475378036499,0.0
6,2.411806583404541,0,-42.42621421813965,0.0
7,1.16898512840271,1,-48.758198738098145,1.0
8,2.1257948875427246,0,-44.08333158493042,0.0
9,1.9106500148773193,0,-45.31612682342529,0.0
10,2.073303461074829,0,-41.60626792907715,0.0
11,0.8086816668510437,1,-41.51274061203003,1.0
12,1.2786844968795776,0,-54.01788330078125,0.75
13,1.2108820676803589,1,-45.5837926864624,1.0
14,1.2092636823654175,1,-73.1235408782959,1.0
15,1.0511584281921387,0,-16.011441707611084,0.0
16,0.34387296438217163,1,-16.517189502716064,1.0
17,1.3885074853897095,0,-15.700279712677002,0.0
18,0.2938365042209625,1,-17.440143585205078,1.0
19,1.5539236068725586,0,-17.503843307495117,0.0
20,0.332662969827652,1,-15.87661600112915,1.0
21,0.2671041190624237,1,-15.736352920532227,1.0
22,1.4716987609863281,0,-14.677486419677734,0.0
23,1.6097769737243652,0,-16.43634271621704,0.0
24,1.118381381034851,0,-14.99582290649414,0.0
25,0.3008694648742676,1,-19.63608169555664,1.0
26,0.42734065651893616,1,-15.747622013092041,1.0
27,3.4685773849487305,0,-26.876100540161133,0.0
28,3.4996843338012695,0,-32.85884094238281,0.0
29,0.44997110962867737,1,-29.317508697509766,1.0
30,3.748257637023926,0,-26.826268672943115,0.0
31,0.534263014793396,1,-25.77655792236328,1.0
32,3.887657642364502,0,-24.33026885986328,0.0
33,3.3533589839935303,0,-25.272138595581055,0.0
34,0.4637976884841919,1,-27.732803344726562,1.0
35,0.606090784072876,1,-27.380260467529297,1.0
36,0.5884231925010681,1,-27.665411472320557,1.0
37,0.5036752223968506,1,-28.543292999267578,1.0
38,0.7549728155136108,1,-32.19313144683838,1.0
39,0.7768728733062744,1,-27.537168502807617,1.0
40,0.5706833004951477,1,-31.72903823852539,1.0
41,0.8283699750900269,1,-27.178577423095703,1.0
42,0.7605913877487183,1,-29.39450454711914,1.0
43,0.44497719407081604,1,-37.83286666870117,1.0
44,0.5505834817886353,1,-31.04639434814453,1.0
45,0.31312471628189087,1,-29.47154998779297,1.0
46,0.6083446145057678,1,-29.29669427871704,1.0
47,0.45926979184150696,1,-29.291707515716553,1.0
48,0.4780610203742981,1,-30.52701187133789,1.0
49,0.6174205541610718,1,-31.099440574645996,1.0
50,0.581575870513916,1,-39.092254638671875,1.0
51,0.3777673542499542,1,-33.337074279785156,1.0
52,0.40537816286087036,1,-30.557537078857422,1.0
53,0.4591599702835083,1,-28.522930145263672,1.0
54,0.5142327547073364,1,-35.47665786743164,1.0
55,0.7511277794837952,1,-25.6745662689209,1.0
56,0.6799946427345276,1,-27.053728103637695,1.0
57,0.4753674268722534,1,-32.59918212890625,1.0
58,0.5502020120620728,1,-34.12190246582031,1.0
59,0.6272960305213928,1,-34.524112701416016,1.0
60,0.8265734910964966,1,-27.955520629882812,1.0
61,0.602841854095459,1,-35.71127700805664,1.0
62,0.48561733961105347,1,-30.26657485961914,1.0
63,0.5817278027534485,1,-33.206905364990234,1.0
64,0.47469601035118103,1,-35.1913948059082,1.0
65,0.5558945536613464,1,-28.28498649597168,1.0
66,0.6247187852859497,1,-27.10441780090332,1.0
67,0.7641005516052246,1,-31.926227569580078,1.0
68,0.5419173240661621,1,-27.751928329467773,1.0
69,0.4748647212982178,1,-32.54389190673828,1.0
70,0.6095113754272461,1,-30.744126796722412,1.0
71,0.6622751355171204,1,-26.917861938476562,1.0
72,0.6113483905792236,1,-31.95351791381836,1.0
73,0.7440066933631897,1,-27.088397979736328,1.0
74,0.37242457270622253,1,-33.900352478027344,1.0
75,0.5736621022224426,1,-34.78567457199097,1.0
76,0.5440428853034973,1,-26.609716415405273,1.0
77,0.5402539968490601,1,-45.754940032958984,1.0
78,0.4699866473674774,1,-34.1309814453125,1.0
79,0.9776662588119507,1,-23.968576431274414,1.0
80,1.0244715213775635,1,-24.074234008789062,1.0
81,0.8241631984710693,1,-25.327180862426758,1.0
82,0.7919138669967651,1,-26.19167709350586,1.0
83,0.876681387424469,1,-24.82184410095215,1.0
84,0.8212029933929443,1,-24.9312744140625,1.0
85,0.8516152501106262,1,-24.403335571289062,1.0
86,0.8116682767868042,1,-25.46930503845215,1.0
87,0.890621542930603,1,-24.572996139526367,1.0
88,0.9360426664352417,1,-23.9439697265625,1.0
89,0.8854726552963257,1,-24.970117568969727,1.0
90,0.801333487033844,1,-24.640727996826172,1.0
91,0.8984518051147461,1,-24.956035614013672,1.0
92,1.0272855758666992,1,-24.67681312561035,1.0
93,0.8528385758399963,1,-24.753250122070312,1.0
94,0.865358293056488,1,-24.252643585205078,1.0
95,0.8386145234107971,1,-24.256793975830078,1.0
96,0.9404000043869019,1,-24.11233139038086,1.0
97,0.8302466869354248,1,-25.646697998046875,1.0
98,0.9892243146896362,1,-24.11623764038086,1.0
99,0.8618680834770203,1,-24.318035125732422,1.0
100,0.8701809048652649,1,-25.10685920715332,1.0
101,0.8649675250053406,1,-25.530275344848633,1.0
102,0.8820708990097046,1,-24.03240203857422,1.0
103,0.801629364490509,1,-25.621315002441406,1.0
104,0.9586252570152283,1,-24.34720802307129,1.0
105,0.7831659317016602,1,-24.738554000854492,1.0
106,0.9061986207962036,1,-24.653854370117188,1.0
107,0.8210618495941162,1,-25.335325241088867,1.0
108,0.8686736822128296,1,-24.671873092651367,1.0
109,0.9479341506958008,1,-24.573360443115234,1.0
110,0.8703671097755432,1,-24.702123641967773,1.0
111,0.8662574887275696,1,-24.645286560058594,1.0
112,0.8526529669761658,1,-24.680206298828125,1.0
113,0.8847026824951172,1,-24.608041763305664,1.0
114,0.9397057294845581,1,-24.514022827148438,1.0
115,0.9140551090240479,1,-25.00156021118164,1.0
116,0.8204318284988403,1,-25.065776824951172,1.0
117,0.8486778140068054,1,-25.39673614501953,1.0
118,0.8735769987106323,1,-24.41721534729004,1.0
119,0.9283552765846252,1,-25.35178565979004,1.0
120,0.9980456829071045,0,-24.495271682739258,0.33333333333333337
121,0.10594382882118225,1,-13.548177719116211,1.0
122,0.13959024846553802,1,-15.885498523712158,1.0
123,0.0831446722149849,1,-15.306758880615234,1.0
124,0.09726862609386444,1,-16.05457305908203,1.0
125,0.12739445269107819,1,-15.220544815063477,1.0
126,0.12599995732307434,1,-14.088432312011719,1.0
127,0.06941042840480804,1,-18.335068225860596,1.0
128,0.06759998202323914,1,-16.03736448287964,1.0
129,0.06608467549085617,1,-13.613630294799805,1.0
130,0.061035625636577606,1,-15.175546646118164,1.0
131,0.07073213160037994,1,-14.853851318359375,1.0
132,0.06220277398824692,1,-15.40998649597168,1.0
133,0.05066743493080139,1,-17.044445991516113,1.0
134,0.12786252796649933,1,-18.40748405456543,1.0
135,0.04858732968568802,1,-16.987823486328125,1.0
136,0.08471705764532089,1,-14.158931732177734,1.0
137,0.07540993392467499,1,-14.264707565307617,1.0
138,0.10284621268510818,1,-17.405332565307617,1.0
139,0.12975084781646729,1,-13.638388633728027,1.0
140,0.06080467998981476,1,-14.343488693237305,1.0
141,0.07372583448886871,1,-16.30186653137207,1.0
142,0.06484708935022354,1,-17.599512100219727,1.0
143,0.08927248418331146,1,-18.690017700195312,1.0
144,0.10594382882118225,1,-14.309391021728516,1.0
145,0.07207804173231125,1,-17.60929298400879,1.0
146,0.06759998202323914,1,-16.299792766571045,1.0
147,0.09197980910539627,1,-17.171928882598877,1.0
148,0.06941042840480804,1,-18.277456283569336,1.0
149,0.07428312301635742,1,-13.905422687530518,1.0
150,0.09690719842910767,1,-12.8879976272583,1.0
151,0.08927248418331146,1,-16.87892723083496,1.0
152,0.06862883269786835,1,-14.123302459716797,1.0
153,0.057224102318286896,1,-17.111370086669922,1.0
154,0.10020647197961807,1,-15.828872203826904,1.0
155,0.09583057463169098,1,-13.342334747314453,1.0
156,0.06243877112865448,1,-16.642826080322266,1.0
157,0.10284632444381714,1,-14.25510835647583,1.0
158,0.08008357137441635,1,-16.074988842010498,1.0
159,0.07800549268722534,1,-18.3004412651062,1.0
160,0.09371151775121689,1,-12.409056663513184,1.0
161,0.08761923015117645,1,-22.916278839111328,1.0
162,0.09197980910539627,1,-16.869247913360596,1.0
163,0.07344873249530792,1,-13.824234008789062,1.0
164,0.09027864038944244,1,-13.423651695251465,1.0
165,0.07020052522420883,1,-13.725359439849854,1.0
166,0.06315191835165024,1,-13.525811672210693,1.0
167,0.07099932432174683,1,-14.072590351104736,1.0
168,0.06760009378194809,1,-13.848541259765625,1.0
169,0.07978356629610062,1,-13.543104648590088,1.0
170,0.07262339442968369,1,-13.813267707824707,1.0
171,0.07180692255496979,1,-13.594793796539307,1.0
172,0.07046586275100708,1,-13.643651962280273,1.0
173,0.0806870386004448,1,-13.864194393157959,1.0
174,0.06196761503815651,1,-13.61284065246582,1.0
175,0.06533945351839066,1,-13.840458393096924,1.0
176,0.09266883134841919,1,-14.093283653259277,1.0
177,0.0699361190199852,1,-13.742597103118896,1.0
178,0.059437211602926254,1,-13.573835372924805,1.0
179,0.07484441995620728,1,-13.398966789245605,1.0
180,0.06484708935022354,1,-13.651203632354736,1.0
181,0.06785576045513153,1,-13.642152309417725,1.0
182,0.07540982961654663,1,-13.746699810028076,1.0
183,0.0658353641629219,1,-13.7650146484375,1.0
184,0.07918660342693329,1,-14.089548587799072,1.0
185,0.08729209750890732,1,-13.576168060302734,1.0
186,0.06435829401016235,1,-13.776229858398438,1.0
187,0.06683826446533203,1,-13.487312316894531,1.0
188,0.06173329800367355,1,-13.670455932617188,1.0
189,0.07569412142038345,1,-13.336204528808594,1.0
190,0.07235020399093628,1,-13.663032054901123,1.0
191,0.07262339442968369,1,-13.840378284454346,1.0
192,0.05679125338792801,1,-13.406930923461914,1.0
193,0.06888847053050995,1,-13.687696933746338,1.0
194,0.06709123402833939,1,-13.677784442901611,1.0
195,0.06243877112865448,1,-13.652588844299316,1.0
196,0.07626578211784363,1,-13.805784225463867,1.0
197,0.07428312301635742,1,-13.584339141845703,1.0
198,0.07372583448886871,1,-13.836277484893799,1.0
199,0.09232378005981445,1,-14.021299839019775,1.0
200,0.06811258941888809,1,-13.877662181854248,1.0
201,0.08038479834794998,1,-13.783523559570312,1.0
202,0.06759998202323914,1,-13.716823101043701,1.0
203,0.0806870386004448,1,-13.612865924835205,1.0
204,0.0655868798494339,1,-14.293012619018555,1.0
205,2.144150972366333,0,-13.893795013427734,0.0
206,2.051631212234497,0,-15.816718578338623,0.0
207,2.589723825454712,0,-13.887485980987549,0.0
208,2.1200499534606934,0,-13.71556282043457,0.0
209,2.3962554931640625,0,-13.437896728515625,0.0
210,2.203000783920288,0,-13.307416915893555,0.0
211,2.332554578781128,0,-14.082990169525146,0.0
212,2.8376893997192383,0,-14.306907653808594,0.0
213,2.227360248565674,0,-13.770853996276855,0.0
214,2.6912941932678223,0,-12.925838470458984,0.0
215,2.1752514839172363,0,-16.973905563354492,0.0
216,1.9670729637145996,0,-13.707867622375488,0.0
217,2.0823371410369873,0,-15.329265594482422,0.0
218,2.3891568183898926,0,-13.186444282531738,0.0
219,2.1717891693115234,0,-14.243654727935791,0.0
220,2.1303694248199463,0,-14.392379760742188,0.0
221,2.5320522785186768,0,-12.18838882446289,0.0
222,2.203000783920288,0,-13.923215866088867,0.0
223,2.2099533081054688,0,-20.138071060180664,0.0
224,2.7241058349609375,0,-12.523581504821777,0.0
225,2.5248632431030273,0,-13.98649787902832,0.0
226,2.1303694248199463,0,-13.469945907592773,0.0
227,2.5608534812927246,0,-12.285234451293945,0.0
228,2.3290281295776367,0,-14.099429607391357,0.0
229,2.662194013595581,0,-13.947198867797852,0.0
230,2.0720865726470947,0,-18.684154510498047,0.0
231,2.1787147521972656,0,-12.275495529174805,0.0
232,2.1372570991516113,0,-14.113107681274414,0.0
233,2.2692861557006836,0,-12.270797729492188,0.0
234,2.5752804279327393,0,-14.60757064819336,0.0
235,2.456793785095215,0,-14.13415002822876,0.0
236,2.738713264465332,0,-12.806432723999023,0.0
237,2.5536460876464844,0,-14.694729328155518,0.0
238,2.0926027297973633,0,-16.657163619995117,0.0
239,2.0176751613616943,0,-13.980918884277344,0.0
240,1.857227087020874,0,-13.773075103759766,0.0
241,2.286816120147705,0,-14.537787914276123,0.0
242,2.0210628509521484,0,-13.983622550964355,0.0
243,1.970433235168457,0,-14.455675601959229,0.0
244,2.0244522094726562,0,-13.863800048828125,0.0
245,2.0041418075561523,0,-13.871417045593262,0.0
246,1.9002490043640137,0,-13.84074592590332,0.0
247,2.0041418075561523,0,-14.190567016601562,0.0
248,1.9335665702819824,0,-14.529722213745117,0.0
249,1.8473467826843262,0,-13.669978141784668,0.0
250,1.9603568315505981,0,-13.989171028137207,0.0
251,2.000762939453125,0,-14.080482482910156,0.0
252,2.1166133880615234,0,-14.016817092895508,0.0
253,2.1063132286071777,0,-13.987956047058105,0.0
254,1.857227087020874,0,-14.00544548034668,0.0
255,2.1717891693115234,0,-14.048075199127197,0.0
256,1.9502965211868286,0,-13.991852760314941,0.0
257,1.7917070388793945,0,-14.2362060546875,0.0
258,2.1821796894073486,0,-13.494799613952637,0.0
259,2.0926027297973633,0,-13.567108154296875,0.0
260,2.048227310180664,0,-14.019816398620605,0.0
261,2.1407032012939453,0,-13.736311912536621,0.0
262,1.9335665702819824,0,-13.95285415649414,0.0
263,2.2273600101470947,0,-13.955881595611572,0.0
264,1.91355299949646,0,-13.709893226623535,0.0
265,1.9369088411331177,0,-13.964584350585938,0.0
266,2.106313705444336,0,-14.222310543060303,0.0
267,2.262284517288208,0,-13.983924388885498,0.0
268,2.0960278511047363,0,-13.496411323547363,0.0
269,2.1821796894073486,0,-13.746622085571289,0.0
270,2.014289140701294,0,-13.674827575683594,0.0
271,2.1028833389282227,0,-13.70993423461914,0.0
272,2.0075223445892334,0,-13.875700950622559,0.0
273,0.3577406704425812,1,-4.651951789855957,1.0
274,1.2595512866973877,0,-8.799924612045288,0.0
275,0.1340954750776291,1,-9.068532943725586,1.0
276,1.1905906200408936,0,-6.9149370193481445,0.0
277,0.25897347927093506,1,-6.654852390289307,1.0
278,0.30908337235450745,1,-6.751728534698486,1.0
279,1.4477086067199707,0,-5.894651412963867,0.0
280,0.209390789270401,1,-9.363122940063477,1.0
281,1.1000564098358154,0,-6.281700611114502,0.0
282,0.3393514156341553,1,-3.9984419345855713,1.0
283,0.9451583623886108,0,-4.460431098937988,0.0
284,0.9571446180343628,0,-8.187310218811035,0.0
285,0.1545363962650299,1,-8.635193109512329,1.0
286,1.2961816787719727,0,-8.464022636413574,0.0
287,0.328265905380249,1,-5.354029655456543,1.0
288,1.2372689247131348,0,-9.062294006347656,0.0
289,1.110507607460022,0,-5.889155387878418,0.0
290,0.9214580655097961,0,-5.362758636474609,0.0
291,0.3745043873786926,1,-4.696909427642822,1.0
292,1.282031774520874,0,-9.636849403381348,0.0
293,0.3484445810317993,1,-6.3504838943481445,1.0
294,0.8981232643127441,0,-6.5234270095825195,0.0
295,0.45093730092048645,1,-5.8472442626953125,1.0
296,0.9356344938278198,0,-6.392662048339844,0.0
297,0.4920333921909332,1,-6.599045276641846,1.0
298,0.4152543544769287,1,-5.020850658416748,1.0
299,1.2069599628448486,0,-5.512081623077393,0.0
300,0.4314313530921936,1,-5.604126930236816,1.0
301,0.5590243935585022,1,-5.947037696838379,1.0
302,0.3624655604362488,1,-5.430922508239746,1.0
303,1.0486187934875488,0,-5.672380447387695,0.0
304,0.7452172636985779,0,-5.703329563140869,0.0
305,0.29483237862586975,1,-5.4433863162994385,1.0
306,0.7168593406677246,0,-6.596920490264893,0.0
307,0.44249358773231506,1,-5.315640449523926,1.0
308,0.6892486214637756,1,-5.587818145751953,1.0
309,0.8660739660263062,0,-5.13023567199707,0.0
310,1.1262855529785156,0,-5.19273567199707,0.0
311,0.3577406704425812,1,-6.319007158279419,1.0
312,0.43693456053733826,1,-6.064589500427246,1.0
313,1.1119790077209473,0,-23.555227279663086,0.6666666666666667
314,0.5331988334655762,1,-25.713390350341797,1.0
315,0.45013245940208435,1,-24.613609313964844,1.0
316,0.9236446619033813,0,-23.27924919128418,0.6666666666666667
317,0.44027894735336304,1,-21.59493064880371,1.0
318,0.6856704950332642,1,-23.686140060424805,1.0
319,0.611831545829773,1,-24.71121597290039,1.0
320,0.6098216772079468,1,-24.53226089477539,1.0
321,0.3177873194217682,1,-24.18576431274414,1.0
322,0.8224778771400452,1,-22.568784713745117,1.0
323,0.5294824838638306,1,-22.15991973876953,1.0
324,0.5183006525039673,1,-22.837528228759766,1.0
325,0.3631278872489929,1,-20.533769845962524,1.0
326,1.252229928970337,0,-20.442718744277954,0.6666666666666667
327,1.1399180889129639,0,-20.715510845184326,0.6666666666666667
328,0.9519152045249939,0,-22.614471435546875,0.6666666666666667
329,0.9220877289772034,0,-21.857152938842773,0.6666666666666667
330,0.2980271577835083,1,-26.614112854003906,1.0
331,0.7786069512367249,0,-23.980756759643555,0.6666666666666667
332,0.24623307585716248,1,-26.285541534423828,1.0
333,0.9985705614089966,0,-8.817621231079102,0.0
334,0.384371280670166,1,-9.799534797668457,1.0
335,0.24336092174053192,1,-10.128373146057129,1.0
336,0.7472713589668274,0,-9.566380500793457,0.0
337,0.5215339660644531,1,-8.503536224365234,1.0
338,0.5880033373832703,1,-9.12203598022461,1.0
339,0.5441203713417053,1,-9.748374938964844,1.0
340,0.2671041190624237,1,-10.511775970458984,1.0
341,0.34959539771080017,1,-8.643949508666992,1.0
342,0.5012069940567017,1,-9.275054931640625,1.0
343,0.26527830958366394,1,-8.716963768005371,1.0
344,0.3577406704425812,1,-9.73079776763916,1.0
345,0.47260400652885437,1,-5.208173751831055,1.0
346,0.7870214581489563,0,-6.478474140167236,0.0
347,0.9261689782142639,0,-8.871809959411621,0.0
348,0.47555357217788696,1,-8.895462989807129,1.0
349,0.5984906554222107,1,-7.478123664855957,1.0
350,0.15012127161026,1,-10.236340522766113,1.0
351,0.6020166277885437,1,-8.466659545898438,1.0
352,0.15342143177986145,1,-9.532356023788452,1.0
353,0.3484445810317993,1,-3.4816994667053223,1.0
354,0.8751568794250488,0,-3.994624137878418,0.0
355,0.9167617559432983,0,-4.088634014129639,0.0
356,0.7617566585540771,0,-4.080351948738098,0.0
357,0.3304581940174103,1,-3.8182716369628906,1.0
358,1.0184210538864136,0,-3.872466206550598,0.0
359,0.31326165795326233,1,-3.7588647603988647,1.0
360,1.0639058351516724,0,-3.783621311187744,0.0
361,0.44529402256011963,1,-3.5414928197860718,1.0
362,1.043550968170166,0,-4.197251796722412,0.0
363,0.8751568794250488,0,-3.895413875579834,0.0
364,0.8525612950325012,0,-5.210100173950195,0.0
365,0.9074130654335022,0,-4.299630284309387,0.0
366,1.0284308195114136,0,-4.132976293563843,0.0
367,0.3720705509185791,1,-3.88848876953125,1.0
368,0.9936432838439941,0,-3.8669886589050293,0.0
369,0.9643795490264893,0,-4.398727655410767,0.0
370,0.9356344938278198,0,-3.48740291595459,0.0
371,0.5295173525810242,1,-3.6382596492767334,1.0
372,1.1262855529785156,0,-3.8560714721679688,0.0
373,0.5897417664527893,1,-4.197146892547607,1.0
374,0.8842990398406982,0,-4.337143898010254,0.0
375,1.0384972095489502,0,-4.561700701713562,0.0
376,0.9692211747169495,0,-3.8245768547058105,0.0
377,0.7955642342567444,0,-3.7615323066711426,0.0
378,0.8303390145301819,0,-4.117447257041931,0.0
379,0.6108977794647217,1,-3.3458962440490723,1.0
380,0.6108977794647217,1,-3.675457000732422,1.0
381,0.5042939186096191,1,-4.237255930900574,1.0
382,0.43417593836784363,1,-3.755731463432312,1.0
383,0.26986345648765564,1,-4.396402478218079,1.0
384,0.9936432838439941,0,-4.541651725769043,0.0
385,1.0234191417694092,0,-4.295369029045105,0.0
386,1.0234190225601196,0,-4.1042280197143555,0.0
387,0.2028430551290512,1,-4.918363094329834,1.0
388,1.2344975471496582,0,-4.5995399951934814,0.0
389,0.14688685536384583,1,-4.8199005126953125,1.0
390,1.1689454317092896,0,-4.589275479316711,0.0
391,0.3624655604362488,1,-3.9999375343322754,1.0
392,1.267958164215088,0,-4.165489673614502,0.0
393,0.9547401666641235,0,-3.829404830932617,0.0
394,0.9308944940567017,0,-3.5994324684143066,0.0
395,0.9356344938278198,0,-4.405531883239746,0.0
396,1.0793167352676392,0,-4.651432156562805,0.0
397,0.3174879848957062,1,-3.9234166145324707,1.0
398,1.267958164215088,0,-3.9539875984191895,0.0
399,0.9451583623886108,0,-4.751112937927246,0.0
400,0.8660740852355957,0,-4.043181300163269,0.0
401,0.4047437906265259,1,-4.365577578544617,1.0
402,1.2623502016067505,0,-4.6124937534332275,0.0
403,0.42328080534935,1,-4.250039577484131,1.0
404,1.115753412246704,0,-4.751211643218994,0.0
405,1.0537006855010986,0,-4.6080756187438965,0.0
406,0.9356344938278198,0,-4.364257335662842,0.0
407,0.8706080317497253,0,-4.156919479370117,0.0
408,0.9643795490264893,0,-4.098404169082642,0.0
409,0.5691285133361816,1,-3.7522441148757935,1.0
410,0.8842990398406982,0,-3.392176389694214,0.0
411,0.46239328384399414,1,-3.9174599647521973,1.0
412,0.2948324680328369,1,-4.5864105224609375,1.0
413,0.4885933995246887,1,-57.550198554992676,1.0
414,0.6356073021888733,1,-57.057050704956055,1.0
415,0.5472845435142517,1,-55.96264457702637,1.0
416,0.6814302206039429,1,-54.597838401794434,1.0
417,0.6119804978370667,1,-54.75125217437744,1.0
418,0.689139187335968,1,-51.64149570465088,1.0
419,0.5475620031356812,1,-55.09562587738037,1.0
420,0.6812485456466675,1,-51.550509452819824,1.0
421,0.6750562191009521,1,-55.83780384063721,1.0
422,2.8609235286712646,0,-52.70376682281494,0.0
423,0.6647900342941284,1,-52.08833026885986,1.0
424,2.846389055252075,0,-54.046135902404785,0.0
425,0.6074191331863403,1,-54.71928310394287,1.0
426,2.570919990539551,0,-51.106319427490234,0.0
427,3.0111279487609863,0,-56.39640140533447,0.0
428,2.536557197570801,0,-56.01533317565918,0.0
429,0.6641300916671753,1,-52.45548915863037,1.0
430,0.7056553363800049,1,-49.964073181152344,1.0
431,0.7511667013168335,1,-53.66014862060547,1.0
432,0.7146739363670349,1,-50.45029878616333,1.0
433,0.700147271156311,1,-48.13839530944824,1.0
434,0.7562805414199829,1,-55.07662105560303,1.0
435,3.0687990188598633,0,-52.85524368286133,0.0
436,0.7002188563346863,1,-49.56813907623291,1.0
437,0.7035784721374512,1,-49.17534255981445,1.0
438,0.7383913993835449,1,-50.45853281021118,1.0
439,0.42870065569877625,1,-13.267295837402344,1.0
440,0.48900455236434937,1,-12.57698917388916,1.0
441,0.354230672121048,1,-11.638588905334473,1.0
442,0.449521005153656,1,-12.871791362762451,1.0
443,0.6586087346076965,1,-16.208599090576172,1.0
444,0.22305867075920105,1,-11.224468231201172,1.0
445,0.43006429076194763,1,-13.137720108032227,1.0
446,0.825939416885376,0,-15.207901000976562,0.0
447,0.3600967526435852,1,-11.401455402374268,1.0
448,1.1000564098358154,0,-11.733613967895508,0.0
449,0.4981345236301422,1,-12.026040077209473,1.0
450,0.9332626461982727,0,-12.30502700805664,0.0
451,0.384371280670166,1,-10.786537170410156,1.0
452,0.8615548610687256,0,-11.611749649047852,0.0
453,0.8774368166923523,0,-12.948563575744629,0.0
454,0.7513910531997681,0,-14.670042037963867,0.0
455,0.34501099586486816,1,-11.01667308807373,1.0
456,0.34959539771080017,1,-11.045026779174805,1.0
457,0.4566369652748108,1,-11.996048927307129,1.0
458,0.4397071301937103,1,-11.676605224609375,1.0
459,0.3530670702457428,1,-11.342052459716797,1.0
460,0.44529402256011963,1,-13.257770538330078,1.0
461,0.8570506572723389,0,-12.514010429382324,0.0
462,0.37695127725601196,1,-10.90281867980957,1.0
463,0.328265905380249,1,-10.67536735534668,1.0
464,0.9120801091194153,0,-14.135018348693848,0.0
465,0.21782001852989197,1,-66.78718852996826,1.0
466,0.25357067584991455,1,-59.46890640258789,1.0
467,0.29740169644355774,1,-55.66350078582764,1.0
468,0.2621176242828369,1,-53.89125919342041,1.0
469,0.27695170044898987,1,-53.6307168006897,1.0
470,0.2918251156806946,1,-56.770328521728516,1.0
471,0.17179493606090546,1,-45.53814101219177,1.0
472,0.3404448926448822,1,-48.38440418243408,1.0
473,0.30956196784973145,1,-48.697594165802,1.0
474,3.1646270751953125,0,-45.34655570983887,0.0
475,0.4204907715320587,1,-45.715567111968994,1.0
476,3.7125260829925537,0,-48.061707496643066,0.0
477,0.44661229848861694,1,-44.770930767059326,1.0
478,2.9841387271881104,0,-43.10902643203735,0.0
479,3.9349119663238525,0,-50.51892852783203,0.0
480,3.698129415512085,0,-49.642343521118164,0.0
481,0.38054928183555603,1,-44.92170429229736,1.0
482,0.5871627330780029,1,-39.73134088516235,1.0
483,0.28463369607925415,1,-50.140318870544434,1.0
484,0.538213849067688,1,-43.126670837402344,1.0
485,0.6426791548728943,1,-38.953585147857666,1.0
486,0.37991079688072205,1,-54.34681463241577,1.0
487,4.307735443115234,0,-49.524925231933594,0.0
488,0.5178287029266357,1,-46.523481369018555,1.0
489,0.6285240054130554,1,-40.042044162750244,1.0
490,0.5525513887405396,1,-43.46848440170288,1.0
491,1.2344975471496582,0,-14.084509372711182,0.0
492,1.4209296703338623,0,-13.497267723083496,0.0
493,1.110507607460022,0,-13.40677261352539,0.0
