index,loss,correct,total_logprob,partial_credit
494,0.7659295797348022,0,-12.519155502319336,0.0
495,0.8981232643127441,0,-12.671606063842773,0.0
496,0.9332629442214966,0,-12.721888065338135,0.0
497,1.2763930559158325,0,-13.12747573852539,0.0
498,0.8570506572723389,0,-12.32555103302002,0.0
499,0.9692211747169495,0,-14.302492141723633,0.0
500,0.4981345236301422,1,-13.360272407531738,1.0
501,1.0059880018234253,0,-12.946474075317383,0.0
502,0.43555358052253723,1,-13.00682544708252,1.0
503,0.8820079565048218,0,-12.688689231872559,0.0
504,0.3970034718513489,1,-13.085138320922852,1.0
505,0.33487993478775024,1,-15.195730209350586,1.0
506,0.2634633779525757,1,-14.224973678588867,1.0
507,0.9571443796157837,0,-12.832374095916748,0.0
508,0.7977094054222107,0,-12.48970890045166,0.0
509,1.0741660594940186,0,-13.115081787109375,0.0
510,1.417968511581421,0,-14.606770038604736,0.0
511,0.7188600897789001,0,-12.624614715576172,0.0
512,1.1026641130447388,0,-14.471319198608398,0.0
513,0.24933114647865295,1,-12.816643714904785,1.0
514,0.8106595873832703,0,-14.209911346435547,0.0
515,0.6455106735229492,1,-10.754815101623535,1.0
516,1.6950305700302124,0,-14.430883407592773,0.0
517,0.42328080534935,1,-13.954960823059082,1.0
518,0.38687101006507874,1,-13.27635383605957,1.0
519,0.5012069940567017,1,-13.499197959899902,1.0
520,0.7638412714004517,0,-12.601542472839355,0.0
521,0.6680788397789001,1,-12.937034606933594,1.0
522,0.61447674036026,1,-12.784423828125,1.0
523,0.40474388003349304,1,-13.50013542175293,1.0
524,0.6738066673278809,1,-12.600625991821289,1.0
525,0.6271225214004517,1,-14.180828094482422,1.0
526,0.7955642342567444,0,-13.455633163452148,0.0
527,0.5776515603065491,1,-13.08127212524414,1.0
528,0.8706080317497253,0,-13.134376525878906,0.0
529,0.6990237236022949,0,-12.983756065368652,0.0
530,0.9765102863311768,0,-13.210569381713867,0.0
531,1.043550968170166,0,-14.905679702758789,0.0
532,1.2651526927947998,0,-14.230461120605469,0.0
533,0.6180707812309265,1,-12.769560813903809,1.0
534,0.7188600897789001,0,-12.78662109375,0.0
535,0.5408493280410767,1,-12.958900451660156,1.0
536,0.3684443235397339,1,-14.573982238769531,1.0
537,0.7934228777885437,0,-12.785459518432617,0.0
538,0.49355319142341614,1,-14.466352462768555,1.0
539,1.31326162815094,0,-12.688753128051758,0.0
540,0.7248854041099548,0,-14.119601249694824,0.0
541,0.9004402160644531,0,-10.587900161743164,0.0
542,0.2563117444515228,1,-14.856093883514404,1.0
543,0.7128691673278809,0,-14.746074676513672,0.0
544,0.978947103023529,0,-13.063782691955566,0.0
545,0.9308944940567017,0,-12.788470268249512,0.0
546,0.9862794876098633,0,-13.237613201141357,0.0
547,0.6073339581489563,1,-16.52983283996582,1.0
548,1.3709688186645508,0,-11.960248470306396,0.0
549,0.6680788397789001,1,-14.765008926391602,1.0
550,0.48448818922042847,1,-15.537532329559326,1.0
551,0.9862791299819946,0,-12.414056777954102,0.0
552,0.5215339660644531,1,-12.552645683288574,1.0
553,0.8347534537315369,0,-12.652907371520996,0.0
554,0.6271225214004517,1,-13.109820365905762,1.0
555,0.9911849498748779,0,-11.46182632446289,0.0
556,0.5897417664527893,1,-12.229438781738281,1.0
557,0.7638412714004517,0,-13.921419143676758,0.0
558,1.2096997499465942,0,-15.817275524139404,0.0
559,1.1662545204162598,0,-11.694841384887695,0.0
560,1.1824493408203125,0,-11.95121955871582,0.0
561,1.020918369293213,0,-12.255289077758789,0.0
562,0.9595527648925781,0,-12.350259780883789,0.0
563,1.1905906200408936,0,-12.520788192749023,0.0
564,0.9120801091194153,0,-14.150641441345215,0.0
565,0.7108798027038574,0,-13.237730026245117,0.0
566,1.1052751541137695,0,-11.558796882629395,0.0
567,1.2042237520217896,0,-11.667950630187988,0.0
568,0.33487993478775024,1,-15.735780715942383,1.0
569,0.31901857256889343,1,-18.753541946411133,1.0
570,1.0825426578521729,0,-16.236494541168213,0.0
571,0.9667986631393433,0,-15.489169120788574,0.0
572,0.6711771488189697,1,-18.598834991455078,1.0
573,0.28307050466537476,1,-15.200750350952148,1.0
574,0.313524454832077,1,-15.857583999633789,1.0
575,0.37328580021858215,1,-17.071819305419922,1.0
576,0.7753739953041077,0,-17.149709701538086,0.0
577,0.48224252462387085,1,-17.03990364074707,1.0
578,0.7701175808906555,0,-15.377126693725586,0.0
579,0.47113460302352905,1,-15.527332305908203,1.0
580,0.5976115465164185,1,-15.41761302947998,1.0
581,0.5556862950325012,1,-16.90169906616211,1.0
582,0.41359761357307434,1,-16.651458740234375,1.0
583,0.5544381141662598,1,-15.946376323699951,1.0
584,1.0987536907196045,0,-17.39786720275879,0.0
585,0.7753739953041077,0,-15.007650375366211,0.0
586,0.17514033615589142,1,-16.004557132720947,1.0
587,1.1946719884872437,0,-18.980937957763672,0.0
588,0.9752931594848633,0,-15.499916076660156,0.0
589,0.41359761357307434,1,-17.334003448486328,1.0
590,0.5923564434051514,1,-14.60753059387207,1.0
591,0.7000064849853516,0,-17.82692527770996,0.0
592,0.4307473599910736,1,-11.689546585083008,1.0
593,0.6567261815071106,1,-17.193614959716797,1.0
594,1.090956211090088,0,-16.005279064178467,0.0
595,1.0284310579299927,0,-17.268766403198242,0.0
596,0.27604493498802185,1,-17.114891052246094,1.0
597,0.4502289891242981,1,-16.200844287872314,1.0
598,0.3026500642299652,1,-15.288527965545654,1.0
599,0.5339475870132446,1,-17.286664962768555,1.0
600,0.3059810996055603,1,-15.678684711456299,1.0
601,1.0857747793197632,0,-16.53564214706421,0.0
602,1.1475096940994263,0,-14.915385246276855,0.0
603,1.1595414876937866,0,-17.389822006225586,0.0
604,0.16196779906749725,1,-15.757678985595703,1.0
605,0.5527777075767517,1,-16.874433517456055,1.0
606,0.5406453609466553,1,-19.678956985473633,1.0
607,0.46966883540153503,1,-16.15995979309082,1.0
608,0.9244006276130676,0,-16.641603469848633,0.0
609,0.4689372777938843,1,-14.463652610778809,1.0
610,0.579367458820343,1,-17.271207809448242,1.0
611,0.6399543285369873,1,-14.969583511352539,1.0
612,0.6339734792709351,1,-18.21297836303711,1.0
613,0.7944930791854858,0,-16.65486717224121,0.0
614,0.4122762084007263,1,-18.577436447143555,1.0
615,0.9936432838439941,0,-15.286687850952148,0.0
616,1.3154041767120361,0,-17.288171768188477,0.0
617,0.9917992353439331,0,-15.621784210205078,0.0
618,0.44810864329338074,1,-16.638446807861328,1.0
619,1.1328952312469482,0,-17.289592742919922,0.0
620,0.6980418562889099,0,-15.475404739379883,0.0
621,0.30405551195144653,1,-17.56540298461914,1.0
622,0.6140285134315491,1,-18.53652572631836,1.0
623,0.9463529586791992,0,-18.16242218017578,0.0
624,0.8740185499191284,0,-16.288259029388428,0.0
625,1.3666000366210938,0,-15.419000148773193,0.0
626,0.4927928149700165,1,-13.641618728637695,1.0
627,0.3507494330406189,1,-16.152725219726562,1.0
628,0.7482998371124268,0,-17.414813995361328,0.0
629,1.4777238368988037,0,-14.92600965499878,0.0
630,0.8774368166923523,0,-16.517120361328125,0.0
631,0.6671276092529297,1,-15.8290433883667,1.0
632,0.4796326160430908,1,-16.74864959716797,1.0
633,0.8204611539840698,0,-15.075940132141113,0.0
634,0.2930915057659149,1,-16.339958667755127,1.0
635,0.3933374285697937,1,-17.371408462524414,1.0
636,0.3726777732372284,1,-16.91692352294922,1.0
637,0.6100751161575317,1,-19.440332412719727,1.0
638,0.3288128077983856,1,-15.359024047851562,1.0
639,1.506487250328064,0,-16.928370475769043,0.0
640,1.1878738403320312,0,-16.34040403366089,0.0
641,0.31536877155303955,1,-13.84994125366211,1.0
642,1.1223297119140625,0,-16.930410385131836,0.0
643,0.3390704095363617,1,-16.67852783203125,1.0
644,0.48149573802948,1,-14.491263389587402,1.0
645,1.2466448545455933,0,-18.416309356689453,0.0
646,0.3013772964477539,1,-15.941551208496094,1.0
647,1.0271764993667603,0,-16.2398419380188,0.0
648,1.1797419786453247,0,-17.507383346557617,0.0
649,0.53840571641922,1,-13.683687210083008,1.0
650,1.0165505409240723,0,-17.69828987121582,0.0
651,0.6418026089668274,1,-16.626615524291992,1.0
652,0.22111378610134125,1,-18.11537742614746,1.0
653,0.4002138376235962,1,-17.054645538330078,1.0
654,0.409725546836853,1,-18.92049789428711,1.0
655,0.6690310835838318,1,-15.289152145385742,1.0
656,0.48336443305015564,1,-17.741714477539062,1.0
657,0.3754201829433441,1,-16.22062397003174,1.0
658,0.3490195572376251,1,-16.81722640991211,1.0
659,1.5431578159332275,0,-16.61199378967285,0.0
660,0.3630599081516266,1,-15.759466648101807,1.0
661,0.7279108762741089,0,-18.97382164001465,0.0
662,0.779596209526062,0,-15.7181978225708,0.0
663,0.3720705509185791,1,-14.844303131103516,1.0
664,0.45093730092048645,1,-16.81305694580078,1.0
665,0.5750847458839417,1,-14.441570281982422,1.0
666,1.151512861251831,0,-17.052349090576172,0.0
667,0.6162719130516052,1,-17.21665382385254,1.0
668,0.337668776512146,1,-15.112278461456299,1.0
669,0.5914839506149292,1,-16.907373428344727,1.0
670,0.46529310941696167,1,-16.63136577606201,1.0
671,0.8553653955459595,0,-16.685314178466797,0.0
672,0.5871354341506958,1,-13.8977632522583,1.0
673,0.3460094928741455,1,-19.121347427368164,1.0
674,1.027177333831787,0,-16.656188011169434,0.0
675,0.9068307876586914,0,-17.44745635986328,0.0
676,0.6843967437744141,1,-18.006425857543945,1.0
677,0.6931471824645996,1,-15.381477355957031,1.0
678,0.24976249039173126,1,-15.235071182250977,1.0
679,0.34104084968566895,1,-16.1151442527771,1.0
680,1.1072357892990112,0,-15.828214645385742,0.0
681,0.9033415913581848,0,-16.103012084960938,0.0
682,0.8785781860351562,0,-18.31940460205078,0.0
683,0.6216800808906555,1,-15.561515808105469,1.0
684,0.5780801773071289,1,-18.866865158081055,1.0
685,1.6632553339004517,0,-14.619706630706787,0.0
686,0.22580723464488983,1,-15.678490161895752,1.0
687,0.5998111367225647,1,-18.47296142578125,1.0
688,0.65390944480896,1,-17.103343963623047,1.0
689,0.4112873077392578,1,-15.572175979614258,1.0
690,0.8226495981216431,0,-16.476835250854492,0.0
691,1.1091982126235962,0,-18.249292373657227,0.0
692,1.169618844985962,0,-16.210630416870117,0.0
693,0.5004374384880066,1,-17.49776268005371,1.0
694,1.159541130065918,0,-16.26565980911255,0.0
695,0.3266298770904541,1,-16.209139347076416,1.0
696,0.3232432007789612,1,-18.733051300048828,1.0
697,0.354230672121048,1,-15.533075332641602,1.0
698,0.4139285087585449,1,-15.139997482299805,1.0
699,1.635642647743225,0,-17.393120765686035,0.0
700,0.5465830564498901,1,-16.437569618225098,1.0
701,0.4393600821495056,1,-16.73564624786377,1.0
702,0.6399543285369873,1,-16.70213508605957,1.0
703,0.8408479690551758,0,-16.81623077392578,0.0
704,0.5054553151130676,1,-18.70745277404785,1.0
705,0.8871681094169617,0,-17.45644187927246,0.0
706,0.3530670702457428,1,-15.003087043762207,1.0
707,0.6742855310440063,1,-17.257003784179688,1.0
708,0.46966859698295593,1,-16.355868816375732,1.0
709,0.49775153398513794,1,-16.654390335083008,1.0
710,1.2749853134155273,0,-13.774706840515137,0.0
711,1.130248785018921,0,-14.828451156616211,0.0
712,0.21688853204250336,1,-15.33113718032837,1.0
713,0.2738151252269745,1,-16.222847938537598,1.0
714,0.6892486214637756,1,-15.341619491577148,1.0
715,0.27218180894851685,1,-14.744583129882812,1.0
716,0.8469706177711487,0,-15.790746688842773,0.0
717,0.5615378022193909,1,-15.997516632080078,1.0
718,0.6371889710426331,1,-17.778871536254883,1.0
719,0.4474037289619446,1,-14.411894798278809,1.0
720,0.6399543285369873,1,-15.726839065551758,1.0
721,1.1276057958602905,0,-18.779926300048828,0.0
722,0.8536822199821472,0,-14.659150123596191,0.0
723,1.0690290927886963,0,-16.83233642578125,0.0
724,0.39444997906684875,1,-16.052536964416504,1.0
725,0.7680217027664185,0,-16.277870178222656,0.0
726,0.7790675759315491,0,-18.156652450561523,0.0
727,1.801482081413269,0,-13.115891456604004,0.0
728,0.6408779621124268,1,-17.45818328857422,1.0
729,0.44881442189216614,1,-16.88302993774414,1.0
730,0.20718726515769958,1,-15.632533550262451,1.0
731,0.19080737233161926,1,-14.627587795257568,1.0
732,1.1851598024368286,0,-14.287896156311035,0.0
733,0.8095752000808716,0,-14.568815231323242,0.0
734,0.5255141258239746,1,-16.783788681030273,1.0
735,0.58453768491745,1,-16.624162673950195,1.0
736,0.25019440054893494,1,-16.407622814178467,1.0
737,0.44354209303855896,1,-18.111085891723633,1.0
738,0.3912777304649353,1,-15.397621631622314,1.0
739,0.5046808123588562,1,-16.502840042114258,1.0
740,0.47592324018478394,1,-17.753684997558594,1.0
741,0.7854263782501221,0,-16.36435890197754,0.0
742,0.828687310218811,0,-18.983617782592773,0.0
743,0.5941044092178345,1,-16.2414608001709,1.0
744,1.7006149291992188,0,-15.602947235107422,0.0
745,0.821554958820343,0,-16.994781494140625,0.0
746,0.8391829133033752,0,-17.837448120117188,0.0
747,1.1335573196411133,0,-16.03989601135254,0.0
748,0.41925209760665894,1,-14.849259376525879,1.0
749,1.4046764373779297,0,-15.58293867111206,0.0
750,0.10256028175354004,1,-16.496973037719727,1.0
751,0.7955642342567444,0,-16.800626754760742,0.0
752,0.40150389075279236,1,-14.95385456085205,1.0
753,0.47703367471694946,1,-15.161264419555664,1.0
754,0.6970611214637756,0,-16.57559585571289,0.0
755,0.9911849498748779,0,-18.01865577697754,0.0
756,0.6560211777687073,1,-19.25981330871582,1.0
757,0.8030887842178345,0,-17.034339904785156,0.0
758,1.222066879272461,0,-16.195207118988037,0.0
759,1.0987536907196045,0,-16.70823097229004,0.0
760,0.5073955655097961,1,-16.97789764404297,1.0
761,0.6189717054367065,1,-16.802814483642578,1.0
762,1.8919496536254883,0,-14.115657806396484,0.0
763,2.0960278511047363,0,-16.45369529724121,0.0
764,0.6055577397346497,1,-17.579683303833008,1.0
765,0.6480687856674194,1,-19.041650772094727,1.0
766,0.4505825936794281,1,-16.244940757751465,1.0
767,0.7314514517784119,0,-16.67496681213379,0.0
768,1.4943468570709229,0,-16.980205059051514,0.0
769,0.8060574531555176,0,-17.406015396118164,0.0
770,1.1588712930679321,0,-17.604276657104492,0.0
771,0.424630731344223,1,-15.665737628936768,1.0
772,1.1528493165969849,0,-15.543714046478271,0.0
773,0.8375201225280762,0,-18.442054748535156,0.0
774,0.910912036895752,0,-16.957639694213867,0.0
775,0.7565619945526123,0,-18.46316146850586,0.0
776,0.8128311038017273,0,-15.707860946655273,0.0
777,0.8475286960601807,0,-17.842876434326172,0.0
778,0.5118796825408936,1,-18.535192489624023,1.0
779,0.5565194487571716,1,-16.819881439208984,1.0
780,0.9613611698150635,0,-17.692256927490234,0.0
781,0.7228731513023376,0,-16.771120071411133,0.0
782,0.6445825099945068,1,-15.951000690460205,1.0
783,0.8621188998222351,0,-16.788604736328125,0.0
784,0.3180193603038788,1,-16.109610557556152,1.0
785,0.4474037289619446,1,-15.52830696105957,1.0
786,1.3089815378189087,0,-17.824098587036133,0.0
787,0.5152135491371155,1,-14.780502319335938,1.0
788,0.6180707812309265,1,-15.744497299194336,1.0
789,0.9433678388595581,0,-15.763617038726807,0.0
790,0.661439836025238,1,-16.416200637817383,1.0
791,1.121012806892395,0,-15.353404998779297,0.0
792,1.3175482749938965,0,-15.339779376983643,0.0
793,0.7743207812309265,0,-14.322455406188965,0.0
794,1.316833734512329,0,-18.134502410888672,0.0
795,0.5335436463356018,1,-16.538728713989258,1.0
796,0.43555358052253723,1,-14.718001365661621,1.0
797,0.17404522001743317,1,-15.096760272979736,1.0
798,0.42463040351867676,1,-16.202739238739014,1.0
799,0.65390944480896,1,-18.4173641204834,1.0
800,0.4280201494693756,1,-18.507333755493164,1.0
801,0.5223281383514404,1,-16.385751724243164,1.0
802,0.2978379428386688,1,-14.964836597442627,1.0
803,0.5923564434051514,1,-17.0841007232666,1.0
804,0.789684534072876,0,-19.808029174804688,0.0
805,0.8270378708839417,0,-16.72526741027832,0.0
806,0.5511207580566406,1,-16.40066909790039,1.0
807,0.5785089731216431,1,-13.555191993713379,1.0
808,0.6002517342567444,1,-16.364770889282227,1.0
809,0.5073955655097961,1,-13.500885009765625,1.0
810,0.5165910720825195,1,-18.88765525817871,1.0
811,0.5941044092178345,1,-17.787052154541016,1.0
812,0.6892486214637756,1,-16.81585121154785,1.0
813,0.4246305525302887,1,-19.47136688232422,1.0
814,0.6399543285369873,1,-14.964982032775879,1.0
815,0.18611101806163788,1,-15.255730152130127,1.0
816,0.28889989852905273,1,-15.918844223022461,1.0
817,0.7138652205467224,0,-14.373557090759277,0.0
818,0.7248856425285339,0,-15.947387218475342,0.0
819,0.41724932193756104,1,-14.98394775390625,1.0
820,0.5474061369895935,1,-15.960349559783936,1.0
821,0.8842990398406982,0,-17.352664947509766,0.0
822,1.307555913925171,0,-16.507914066314697,0.0
823,1.9864225387573242,0,-15.799613952636719,0.0
824,0.5862686038017273,1,-17.59358024597168,1.0
825,1.1608824729919434,0,-16.931793212890625,0.0
826,0.3794114589691162,1,-16.266782760620117,1.0
827,0.3583284318447113,1,-14.677680969238281,1.0
828,0.6100053787231445,1,-16.809059143066406,1.0
829,0.6399543285369873,1,-15.005926132202148,1.0
830,0.6198736429214478,1,-18.319719314575195,1.0
831,0.8672060370445251,0,-13.976547241210938,0.0
832,1.0524286031723022,0,-15.608681201934814,0.0
833,1.2700650691986084,0,-16.97561550140381,0.0
834,1.441738486289978,0,-13.98226261138916,0.0
835,1.492074966430664,0,-17.42545509338379,0.0
836,0.5871354341506958,1,-16.931753158569336,1.0
837,1.081897258758545,0,-17.96525764465332,0.0
838,0.6501671075820923,1,-16.928754806518555,1.0
839,0.7774832248687744,0,-17.244522094726562,0.0
840,0.9559419751167297,0,-17.044387817382812,0.0
841,1.2813262939453125,0,-15.79733657836914,0.0
842,0.7039470672607422,0,-16.58148193359375,0.0
843,0.8780074119567871,0,-17.64362907409668,0.0
844,0.38033735752105713,1,-16.97631072998047,1.0
845,1.1052751541137695,0,-17.2382869720459,0.0
846,0.6450463533401489,1,-16.746171951293945,1.0
847,0.4748148024082184,1,-17.553218841552734,1.0
848,0.9027608633041382,0,-15.480151176452637,0.0
849,0.3464381992816925,1,-17.4566650390625,1.0
850,0.23260799050331116,1,-15.21720552444458,1.0
851,0.5958560705184937,1,-15.427584648132324,1.0
852,0.6280328631401062,1,-12.63336181640625,1.0
853,0.4580707252025604,1,-14.860729217529297,1.0
854,1.0896596908569336,0,-16.08214521408081,0.0
855,1.7198141813278198,0,-17.287960052490234,0.0
856,0.8694730997085571,0,-15.934436798095703,0.0
857,0.43693456053733826,1,-14.587044715881348,1.0
858,0.6371889710426331,1,-18.084096908569336,1.0
859,0.9039225578308105,0,-14.122904777526855,0.0
860,0.6335151195526123,1,-17.081266403198242,1.0
861,0.4404023587703705,1,-14.60549545288086,1.0
862,0.24209806323051453,1,-14.928515911102295,1.0
863,1.5400876998901367,0,-14.650673866271973,0.0
864,0.7360208034515381,0,-17.857284545898438,0.0
865,0.3031606078147888,1,-18.017311096191406,1.0
866,0.14476674795150757,1,-12.90379524230957,1.0
867,0.4856146275997162,1,-15.807043552398682,1.0
868,0.33991390466690063,1,-16.741983890533447,1.0
869,0.34075888991355896,1,-16.938663482666016,1.0
870,0.7680217027664185,0,-17.455007553100586,0.0
871,0.7859578728675842,0,-15.809185028076172,0.0
872,0.41724932193756104,1,-17.962783813476562,1.0
873,0.5862686038017273,1,-15.797830581665039,1.0
874,0.7627984881401062,0,-14.821109771728516,0.0
875,0.7638412714004517,0,-15.812548637390137,0.0
876,0.4996688961982727,1,-15.526110649108887,1.0
877,0.7059231400489807,0,-17.69331932067871,0.0
878,0.7827727794647217,0,-17.1763858795166,0.0
879,0.8593008518218994,0,-15.987415313720703,0.0
880,1.013437271118164,0,-16.027713775634766,0.0
881,0.409315288066864,1,-16.69623565673828,1.0
882,1.316118836402893,0,-14.286459922790527,0.0
883,0.4950766861438751,1,-16.79314613342285,1.0
884,0.36784276366233826,1,-14.93846321105957,1.0
885,0.512270987033844,1,-18.32767105102539,1.0
886,0.9185211062431335,0,-17.33357810974121,0.0
887,0.5035208463668823,1,-15.454324722290039,1.0
888,0.30163127183914185,1,-16.034152030944824,1.0
889,0.49051713943481445,1,-16.507686614990234,1.0
890,1.4739575386047363,0,-16.555148124694824,0.0
891,0.9801669120788574,0,-17.807552337646484,0.0
892,0.48523885011672974,1,-16.37783432006836,1.0
893,0.37756529450416565,1,-15.618088245391846,1.0
894,1.0340863466262817,0,-16.98147201538086,0.0
895,0.48674243688583374,1,-14.973485946655273,1.0
896,0.9655888080596924,0,-18.128177642822266,0.0
897,0.575939416885376,1,-16.832029342651367,1.0
898,0.31748780608177185,1,-16.070830821990967,1.0
899,0.5897419452667236,1,-15.995205402374268,1.0
900,0.8458552956581116,0,-17.149263381958008,0.0
901,0.2101299911737442,1,-14.633932113647461,1.0
902,0.31642675399780273,1,-16.468120098114014,1.0
903,0.9813876152038574,0,-14.312678337097168,0.0
904,0.6567261815071106,1,-17.635616302490234,1.0
905,1.0053685903549194,0,-17.912994384765625,0.0
906,0.7411203980445862,0,-14.886948585510254,0.0
907,0.5400334000587463,1,-16.106730461120605,1.0
908,0.25258228182792664,1,-19.174339294433594,1.0
909,0.600251317024231,1,-16.199620246887207,1.0
910,0.6015750765800476,1,-18.794099807739258,1.0
911,0.5482301712036133,1,-16.733469009399414,1.0
912,0.9674039483070374,0,-17.015302658081055,0.0
913,1.149510383605957,0,-19.3779354095459,0.0
914,0.6100051999092102,1,-16.020535945892334,1.0
915,0.7208647131919861,0,-17.117765426635742,0.0
916,0.8009341955184937,0,-17.23130226135254,0.0
917,1.0121934413909912,0,-15.049412727355957,0.0
918,0.4348643720149994,1,-17.140077590942383,1.0
919,1.124966025352478,0,-14.846238136291504,0.0
920,0.6970611214637756,0,-16.66623878479004,0.0
921,0.45825016498565674,1,-19.73647689819336,1.0
922,0.5941044092178345,1,-15.552611351013184,1.0
923,1.0010395050048828,0,-17.160865783691406,0.0
924,0.6020166277885437,1,-16.895111083984375,1.0
925,1.3061318397521973,0,-15.575105667114258,0.0
926,0.8820079565048218,0,-16.5399112701416,0.0
927,0.9819982051849365,0,-17.07855224609375,0.0
928,0.5862686038017273,1,-17.589113235473633,1.0
929,0.2621091902256012,1,-16.311395168304443,1.0
930,0.19814172387123108,1,-17.495405197143555,1.0
931,0.672371506690979,1,-16.462934494018555,1.0
932,0.9279392957687378,0,-16.503604888916016,0.0
933,0.5042939782142639,1,-18.237083435058594,1.0
934,0.4939337372779846,1,-17.348295211791992,1.0
935,0.6140285134315491,1,-18.790620803833008,1.0
936,0.5763668417930603,1,-15.96547269821167,1.0
937,0.7411203980445862,0,-15.203170776367188,0.0
938,0.5789381265640259,1,-18.349063873291016,1.0
939,0.5828104615211487,1,-15.508553504943848,1.0
940,1.075452446937561,0,-14.624897956848145,0.0
941,0.6189717054367065,1,-16.224090576171875,1.0
942,0.4145910143852234,1,-15.299924850463867,1.0
943,0.6064453721046448,1,-16.76023292541504,1.0
944,0.5772231221199036,1,-17.641265869140625,1.0
945,0.6464400291442871,1,-15.92363166809082,1.0
946,0.7601958513259888,0,-17.64144515991211,0.0
947,0.5469947457313538,1,-16.736064910888672,1.0
948,0.6834292411804199,1,-16.293550491333008,1.0
949,0.5271126627922058,1,-17.702350616455078,1.0
950,0.8458552956581116,0,-17.287111282348633,0.0
951,0.31326165795326233,1,-17.990468978881836,1.0
952,0.5319303274154663,1,-17.473434448242188,1.0
953,0.26986345648765564,1,-14.778229713439941,1.0
954,0.4950765371322632,1,-16.202439785003662,1.0
955,0.9214580655097961,0,-16.558055877685547,0.0
956,0.5581884980201721,1,-13.937941551208496,1.0
957,0.5223279595375061,1,-16.014895915985107,1.0
958,0.4112871587276459,1,-16.663447856903076,1.0
959,0.4132668077945709,1,-15.33072805404663,1.0
960,0.7648849487304688,0,-15.021045684814453,0.0
961,0.5927931070327759,1,-17.17717742919922,1.0
962,1.1441794633865356,0,-17.54827117919922,0.0
963,0.6738066673278809,1,-15.22771167755127,1.0
964,0.9559419751167297,0,-15.183317184448242,0.0
965,0.2990978956222534,1,-15.805830001831055,1.0
966,0.5901769995689392,1,-17.583372116088867,1.0
967,0.5598612427711487,1,-16.551733016967773,1.0
968,0.9535393118858337,0,-17.37849235534668,0.0
969,1.2158749103546143,0,-15.37137222290039,0.0
970,0.6980418562889099,0,-17.218830108642578,0.0
971,0.5967332720756531,1,-15.709156036376953,1.0
972,1.3232749700546265,0,-14.601287841796875,0.0
973,1.2117564678192139,0,-15.835063457489014,0.0
974,0.43762636184692383,1,-16.69469451904297,1.0
975,0.45378002524375916,1,-15.89670181274414,1.0
976,0.7462437748908997,0,-14.80817699432373,0.0
977,0.890618622303009,0,-17.448503494262695,0.0
978,0.6907087564468384,1,-17.181150436401367,1.0
979,0.8888923525810242,0,-15.198246002197266,0.0
980,1.0115718841552734,0,-18.73965072631836,0.0
981,0.666652262210846,1,-17.05502700805664,1.0
982,0.3973236083984375,1,-17.661128997802734,1.0
983,0.3797198235988617,1,-15.336641311645508,1.0
984,0.412606418132782,1,-16.625345706939697,1.0
985,0.3590642809867859,1,-17.618064880371094,1.0
986,0.5699765086174011,1,-16.264448165893555,1.0
987,1.101359486579895,0,-16.249145984649658,0.0
